Date,Close,Ticker
1980-11-03,1595.2,M2
1980-11-10,1601.2,M2
1980-11-17,1602.9,M2
1980-11-24,1594.8,M2
1980-12-01,1599.8,M2
1980-12-08,1605.3,M2
1980-12-15,1606.3,M2
1980-12-22,1602.5,M2
1980-12-29,1601.8,M2
1981-01-05,1620.7,M2
1981-01-12,1616.7,M2
1981-01-19,1614.4,M2
1981-01-26,1599.8,M2
1981-02-02,1601.0,M2
1981-02-09,1610.7,M2
1981-02-16,1611.8,M2
1981-02-23,1609.0,M2
1981-03-02,1615.7,M2
1981-03-09,1629.4,M2
1981-03-16,1633.5,M2
1981-03-23,1630.9,M2
1981-03-30,1637.5,M2
1981-04-06,1663.6,M2
1981-04-13,1669.5,M2
1981-04-20,1672.1,M2
1981-04-27,1657.1,M2
1981-05-04,1657.3,M2
1981-05-11,1659.1,M2
1981-05-18,1655.8,M2
1981-05-25,1648.4,M2
1981-06-01,1656.7,M2
1981-06-08,1667.5,M2
1981-06-15,1671.1,M2
1981-06-22,1665.4,M2
1981-06-29,1661.8,M2
1981-07-06,1688.5,M2
1981-07-13,1687.5,M2
1981-07-20,1685.6,M2
1981-07-27,1679.3,M2
1981-08-03,1687.4,M2
1981-08-10,1699.3,M2
1981-08-17,1695.9,M2
1981-08-24,1690.5,M2
1981-08-31,1693.3,M2
1981-09-07,1706.4,M2
1981-09-14,1714.4,M2
1981-09-21,1706.1,M2
1981-09-28,1697.7,M2
1981-10-05,1722.1,M2
1981-10-12,1729.4,M2
1981-10-19,1729.5,M2
1981-10-26,1720.8,M2
1981-11-02,1728.3,M2
1981-11-09,1740.8,M2
1981-11-16,1743.8,M2
1981-11-23,1735.2,M2
1981-11-30,1744.6,M2
1981-12-07,1759.2,M2
1981-12-14,1759.1,M2
1981-12-21,1760.2,M2
1981-12-28,1758.2,M2
1982-01-04,1780.1,M2
1982-01-11,1783.3,M2
1982-01-18,1776.5,M2
1982-01-25,1761.4,M2
1982-02-01,1762.5,M2
1982-02-08,1767.9,M2
1982-02-15,1767.1,M2
1982-02-22,1761.3,M2
1982-03-01,1765.5,M2
1982-03-08,1779.6,M2
1982-03-15,1782.9,M2
1982-03-22,1779.7,M2
1982-03-29,1780.8,M2
1982-04-05,1808.5,M2
1982-04-12,1816.3,M2
1982-04-19,1813.8,M2
1982-04-26,1799.4,M2
1982-05-03,1795.3,M2
1982-05-10,1805.0,M2
1982-05-17,1804.9,M2
1982-05-24,1801.9,M2
1982-05-31,1808.8,M2
1982-06-07,1825.5,M2
1982-06-14,1828.9,M2
1982-06-21,1822.6,M2
1982-06-28,1813.3,M2
1982-07-05,1836.5,M2
1982-07-12,1840.6,M2
1982-07-19,1834.4,M2
1982-07-26,1828.1,M2
1982-08-02,1834.5,M2
1982-08-09,1847.1,M2
1982-08-16,1848.2,M2
1982-08-23,1844.2,M2
1982-08-30,1843.9,M2
1982-09-06,1859.5,M2
1982-09-13,1867.0,M2
1982-09-20,1860.8,M2
1982-09-27,1848.5,M2
1982-10-04,1869.8,M2
1982-10-11,1877.6,M2
1982-10-18,1878.0,M2
1982-10-25,1869.8,M2
1982-11-01,1877.5,M2
1982-11-08,1890.6,M2
1982-11-15,1893.7,M2
1982-11-22,1887.5,M2
1982-11-29,1887.8,M2
1982-12-06,1901.5,M2
1982-12-13,1900.9,M2
1982-12-20,1915.9,M2
1982-12-27,1921.4,M2
1983-01-03,1945.4,M2
1983-01-10,1966.3,M2
1983-01-17,1967.8,M2
1983-01-24,1960.8,M2
1983-01-31,1963.5,M2
1983-02-07,1983.4,M2
1983-02-14,1986.3,M2
1983-02-21,1984.3,M2
1983-02-28,1989.0,M2
1983-03-07,2008.8,M2
1983-03-14,2010.2,M2
1983-03-21,2009.6,M2
1983-03-28,2006.0,M2
1983-04-04,2033.0,M2
1983-04-11,2041.8,M2
1983-04-18,2037.2,M2
1983-04-25,2022.9,M2
1983-05-02,2022.0,M2
1983-05-09,2032.3,M2
1983-05-16,2034.8,M2
1983-05-23,2030.6,M2
1983-05-30,2031.0,M2
1983-06-06,2055.1,M2
1983-06-13,2059.9,M2
1983-06-20,2052.4,M2
1983-06-27,2040.1,M2
1983-07-04,2064.4,M2
1983-07-11,2078.0,M2
1983-07-18,2071.1,M2
1983-07-25,2062.0,M2
1983-08-01,2065.8,M2
1983-08-08,2077.4,M2
1983-08-15,2077.7,M2
1983-08-22,2070.8,M2
1983-08-29,2063.9,M2
1983-09-05,2080.6,M2
1983-09-12,2088.4,M2
1983-09-19,2082.5,M2
1983-09-26,2070.7,M2
1983-10-03,2087.0,M2
1983-10-10,2106.0,M2
1983-10-17,2107.1,M2
1983-10-24,2098.5,M2
1983-10-31,2097.9,M2
1983-11-07,2117.0,M2
1983-11-14,2122.4,M2
1983-11-21,2117.3,M2
1983-11-28,2114.5,M2
1983-12-05,2128.8,M2
1983-12-12,2134.0,M2
1983-12-19,2132.8,M2
1983-12-26,2128.3,M2
1984-01-02,2147.5,M2
1984-01-09,2164.1,M2
1984-01-16,2153.2,M2
1984-01-23,2137.4,M2
1984-01-30,2122.5,M2
1984-02-06,2147.7,M2
1984-02-13,2149.2,M2
1984-02-20,2148.0,M2
1984-02-27,2143.7,M2
1984-03-05,2162.4,M2
1984-03-12,2169.1,M2
1984-03-19,2169.0,M2
1984-03-26,2164.5,M2
1984-04-02,2183.3,M2
1984-04-09,2204.6,M2
1984-04-16,2204.7,M2
1984-04-23,2193.0,M2
1984-04-30,2177.4,M2
1984-05-07,2190.1,M2
1984-05-14,2193.9,M2
1984-05-21,2193.1,M2
1984-05-28,2185.2,M2
1984-06-04,2211.2,M2
1984-06-11,2221.1,M2
1984-06-18,2216.7,M2
1984-06-25,2202.7,M2
1984-07-02,2219.2,M2
1984-07-09,2236.7,M2
1984-07-16,2234.5,M2
1984-07-23,2222.9,M2
1984-07-30,2216.3,M2
1984-08-06,2233.4,M2
1984-08-13,2233.3,M2
1984-08-20,2229.7,M2
1984-08-27,2220.0,M2
1984-09-03,2232.7,M2
1984-09-10,2251.9,M2
1984-09-17,2247.6,M2
1984-09-24,2232.2,M2
1984-10-01,2243.1,M2
1984-10-08,2261.7,M2
1984-10-15,2266.7,M2
1984-10-22,2256.7,M2
1984-10-29,2252.7,M2
1984-11-05,2276.3,M2
1984-11-12,2285.4,M2
1984-11-19,2290.2,M2
1984-11-26,2285.6,M2
1984-12-03,2295.4,M2
1984-12-10,2312.6,M2
1984-12-17,2315.1,M2
1984-12-24,2319.1,M2
1984-12-31,2332.2,M2
1985-01-07,2353.0,M2
1985-01-14,2348.0,M2
1985-01-21,2339.5,M2
1985-01-28,2324.0,M2
1985-02-04,2338.5,M2
1985-02-11,2344.9,M2
1985-02-18,2344.1,M2
1985-02-25,2339.1,M2
1985-03-04,2354.5,M2
1985-03-11,2362.8,M2
1985-03-18,2359.2,M2
1985-03-25,2353.8,M2
1985-04-01,2368.1,M2
1985-04-08,2389.7,M2
1985-04-15,2389.8,M2
1985-04-22,2380.9,M2
1985-04-29,2359.3,M2
1985-05-06,2371.6,M2
1985-05-13,2375.5,M2
1985-05-20,2378.7,M2
1985-05-27,2372.8,M2
1985-06-03,2393.6,M2
1985-06-10,2416.7,M2
1985-06-17,2416.9,M2
1985-06-24,2407.5,M2
1985-07-01,2421.1,M2
1985-07-08,2443.4,M2
1985-07-15,2440.8,M2
1985-07-22,2431.6,M2
1985-07-29,2422.9,M2
1985-08-05,2443.2,M2
1985-08-12,2446.6,M2
1985-08-19,2444.4,M2
1985-08-26,2434.6,M2
1985-09-02,2441.3,M2
1985-09-09,2463.1,M2
1985-09-16,2458.8,M2
1985-09-23,2441.6,M2
1985-09-30,2448.6,M2
1985-10-07,2472.9,M2
1985-10-14,2470.8,M2
1985-10-21,2468.7,M2
1985-10-28,2455.2,M2
1985-11-04,2474.1,M2
1985-11-11,2481.4,M2
1985-11-18,2483.2,M2
1985-11-25,2477.3,M2
1985-12-02,2491.3,M2
1985-12-09,2503.6,M2
1985-12-16,2501.6,M2
1985-12-23,2502.1,M2
1985-12-30,2505.3,M2
1986-01-06,2536.0,M2
1986-01-13,2521.5,M2
1986-01-20,2510.2,M2
1986-01-27,2492.2,M2
1986-02-03,2494.4,M2
1986-02-10,2506.8,M2
1986-02-17,2502.1,M2
1986-02-24,2498.4,M2
1986-03-03,2507.9,M2
1986-03-10,2527.1,M2
1986-03-17,2527.9,M2
1986-03-24,2523.2,M2
1986-03-31,2535.2,M2
1986-04-07,2570.7,M2
1986-04-14,2573.0,M2
1986-04-21,2569.0,M2
1986-04-28,2550.4,M2
1986-05-05,2564.4,M2
1986-05-12,2569.8,M2
1986-05-19,2572.2,M2
1986-05-26,2566.6,M2
1986-06-02,2584.4,M2
1986-06-09,2610.1,M2
1986-06-16,2612.0,M2
1986-06-23,2598.8,M2
1986-06-30,2602.4,M2
1986-07-07,2639.8,M2
1986-07-14,2638.8,M2
1986-07-21,2632.3,M2
1986-07-28,2621.1,M2
1986-08-04,2641.5,M2
1986-08-11,2651.0,M2
1986-08-18,2648.7,M2
1986-08-25,2636.5,M2
1986-09-01,2644.5,M2
1986-09-08,2670.4,M2
1986-09-15,2667.7,M2
1986-09-22,2656.4,M2
1986-09-29,2651.1,M2
1986-10-06,2686.7,M2
1986-10-13,2688.4,M2
1986-10-20,2688.8,M2
1986-10-27,2674.7,M2
1986-11-03,2690.1,M2
1986-11-10,2705.8,M2
1986-11-17,2707.9,M2
1986-11-24,2697.1,M2
1986-12-01,2716.6,M2
1986-12-08,2730.0,M2
1986-12-15,2731.0,M2
1986-12-22,2738.5,M2
1986-12-29,2751.5,M2
1987-01-05,2794.4,M2
1987-01-12,2770.7,M2
1987-01-19,2750.2,M2
1987-01-26,2728.4,M2
1987-02-02,2727.9,M2
1987-02-09,2742.6,M2
1987-02-16,2736.8,M2
1987-02-23,2730.2,M2
1987-03-02,2733.7,M2
1987-03-09,2754.4,M2
1987-03-16,2751.5,M2
1987-03-23,2741.3,M2
1987-03-30,2742.5,M2
1987-04-06,2781.4,M2
1987-04-13,2787.9,M2
1987-04-20,2793.2,M2
1987-04-27,2764.0,M2
1987-05-04,2761.7,M2
1987-05-11,2760.2,M2
1987-05-18,2759.3,M2
1987-05-25,2751.9,M2
1987-06-01,2765.5,M2
1987-06-08,2786.5,M2
1987-06-15,2781.7,M2
1987-06-22,2766.0,M2
1987-06-29,2755.4,M2
1987-07-06,2800.8,M2
1987-07-13,2792.6,M2
1987-07-20,2784.6,M2
1987-07-27,2770.6,M2
1987-08-03,2781.4,M2
1987-08-10,2796.7,M2
1987-08-17,2792.5,M2
1987-08-24,2780.3,M2
1987-08-31,2778.2,M2
1987-09-07,2801.9,M2
1987-09-14,2807.3,M2
1987-09-21,2790.9,M2
1987-09-28,2774.1,M2
1987-10-05,2811.1,M2
1987-10-12,2809.6,M2
1987-10-19,2812.7,M2
1987-10-26,2809.3,M2
1987-11-02,2810.7,M2
1987-11-09,2826.4,M2
1987-11-16,2825.0,M2
1987-11-23,2815.7,M2
1987-11-30,2818.6,M2
1987-12-07,2839.3,M2
1987-12-14,2836.9,M2
1987-12-21,2836.8,M2
1987-12-28,2835.4,M2
1988-01-04,2864.7,M2
1988-01-11,2868.9,M2
1988-01-18,2861.9,M2
1988-01-25,2844.3,M2
1988-02-01,2844.6,M2
1988-02-08,2861.0,M2
1988-02-15,2859.4,M2
1988-02-22,2858.8,M2
1988-02-29,2854.8,M2
1988-03-07,2883.7,M2
1988-03-14,2887.0,M2
1988-03-21,2887.9,M2
1988-03-28,2882.7,M2
1988-04-04,2920.7,M2
1988-04-11,2937.7,M2
1988-04-18,2934.2,M2
1988-04-25,2915.8,M2
1988-05-02,2903.6,M2
1988-05-09,2912.5,M2
1988-05-16,2913.1,M2
1988-05-23,2907.0,M2
1988-05-30,2906.4,M2
1988-06-06,2942.9,M2
1988-06-13,2941.4,M2
1988-06-20,2936.1,M2
1988-06-27,2920.1,M2
1988-07-04,2953.0,M2
1988-07-11,2967.3,M2
1988-07-18,2955.8,M2
1988-07-25,2939.9,M2
1988-08-01,2944.5,M2
1988-08-08,2960.6,M2
1988-08-15,2956.4,M2
1988-08-22,2947.5,M2
1988-08-29,2934.7,M2
1988-09-05,2957.6,M2
1988-09-12,2964.0,M2
1988-09-19,2952.6,M2
1988-09-26,2930.4,M2
1988-10-03,2951.0,M2
1988-10-10,2969.3,M2
1988-10-17,2971.2,M2
1988-10-24,2951.9,M2
1988-10-31,2952.9,M2
1988-11-07,2983.5,M2
1988-11-14,2985.3,M2
1988-11-21,2982.7,M2
1988-11-28,2979.8,M2
1988-12-05,2998.3,M2
1988-12-12,3001.1,M2
1988-12-19,2998.4,M2
1988-12-26,2991.7,M2
1989-01-02,3016.1,M2
1989-01-09,3026.3,M2
1989-01-16,3009.5,M2
1989-01-23,2988.9,M2
1989-01-30,2966.0,M2
1989-02-06,2988.2,M2
1989-02-13,2984.6,M2
1989-02-20,2981.6,M2
1989-02-27,2973.7,M2
1989-03-06,3003.0,M2
1989-03-13,3000.8,M2
1989-03-20,2998.3,M2
1989-03-27,2991.4,M2
1989-04-03,3013.9,M2
1989-04-10,3036.6,M2
1989-04-17,3035.9,M2
1989-04-24,3017.1,M2
1989-05-01,2998.8,M2
1989-05-08,3000.1,M2
1989-05-15,2998.9,M2
1989-05-22,2991.9,M2
1989-05-29,2988.0,M2
1989-06-05,3023.5,M2
1989-06-12,3029.0,M2
1989-06-19,3024.4,M2
1989-06-26,3008.3,M2
1989-07-03,3039.5,M2
1989-07-10,3069.7,M2
1989-07-17,3059.8,M2
1989-07-24,3045.9,M2
1989-07-31,3044.8,M2
1989-08-07,3075.6,M2
1989-08-14,3075.9,M2
1989-08-21,3074.0,M2
1989-08-28,3060.9,M2
1989-09-04,3081.2,M2
1989-09-11,3099.9,M2
1989-09-18,3090.3,M2
1989-09-25,3068.1,M2
1989-10-02,3089.2,M2
1989-10-09,3114.4,M2
1989-10-16,3117.6,M2
1989-10-23,3105.3,M2
1989-10-30,3098.8,M2
1989-11-06,3133.3,M2
1989-11-13,3137.6,M2
1989-11-20,3137.3,M2
1989-11-27,3134.4,M2
1989-12-04,3152.4,M2
1989-12-11,3161.8,M2
1989-12-18,3161.0,M2
1989-12-25,3161.4,M2
1990-01-01,3181.9,M2
1990-01-08,3195.7,M2
1990-01-15,3182.7,M2
1990-01-22,3163.6,M2
1990-01-29,3141.9,M2
1990-02-05,3169.4,M2
1990-02-12,3172.4,M2
1990-02-19,3169.7,M2
1990-02-26,3165.2,M2
1990-03-05,3188.9,M2
1990-03-12,3194.2,M2
1990-03-19,3191.8,M2
1990-03-26,3184.6,M2
1990-04-02,3206.1,M2
1990-04-09,3235.2,M2
1990-04-16,3238.4,M2
1990-04-23,3213.3,M2
1990-04-30,3190.5,M2
1990-05-07,3195.1,M2
1990-05-14,3191.1,M2
1990-05-21,3184.6,M2
1990-05-28,3173.8,M2
1990-06-04,3207.7,M2
1990-06-11,3218.1,M2
1990-06-18,3216.2,M2
1990-06-25,3194.2,M2
1990-07-02,3217.3,M2
1990-07-09,3238.3,M2
1990-07-16,3233.2,M2
1990-07-23,3214.1,M2
1990-07-30,3208.8,M2
1990-08-06,3238.0,M2
1990-08-13,3245.7,M2
1990-08-20,3242.6,M2
1990-08-27,3228.1,M2
1990-09-03,3245.5,M2
1990-09-10,3266.0,M2
1990-09-17,3255.2,M2
1990-09-24,3230.4,M2
1990-10-01,3242.6,M2
1990-10-08,3267.4,M2
1990-10-15,3265.2,M2
1990-10-22,3247.1,M2
1990-10-29,3236.5,M2
1990-11-05,3262.5,M2
1990-11-12,3268.2,M2
1990-11-19,3268.4,M2
1990-11-26,3261.3,M2
1990-12-03,3264.0,M2
1990-12-10,3284.8,M2
1990-12-17,3284.8,M2
1990-12-24,3283.1,M2
1990-12-31,3291.6,M2
1991-01-07,3309.9,M2
1991-01-14,3300.5,M2
1991-01-21,3287.4,M2
1991-01-28,3266.9,M2
1991-02-04,3287.9,M2
1991-02-11,3300.8,M2
1991-02-18,3296.1,M2
1991-02-25,3290.0,M2
1991-03-04,3313.9,M2
1991-03-11,3327.7,M2
1991-03-18,3327.0,M2
1991-03-25,3320.0,M2
1991-04-01,3339.8,M2
1991-04-08,3367.9,M2
1991-04-15,3371.0,M2
1991-04-22,3347.4,M2
1991-04-29,3313.8,M2
1991-05-06,3333.3,M2
1991-05-13,3335.1,M2
1991-05-20,3332.1,M2
1991-05-27,3318.2,M2
1991-06-03,3340.7,M2
1991-06-10,3364.4,M2
1991-06-17,3359.4,M2
1991-06-24,3330.5,M2
1991-07-01,3346.1,M2
1991-07-08,3374.8,M2
1991-07-15,3366.0,M2
1991-07-22,3347.1,M2
1991-07-29,3332.4,M2
1991-08-05,3357.9,M2
1991-08-12,3359.8,M2
1991-08-19,3352.5,M2
1991-08-26,3339.1,M2
1991-09-02,3343.9,M2
1991-09-09,3370.4,M2
1991-09-16,3360.9,M2
1991-09-23,3332.5,M2
1991-09-30,3325.4,M2
1991-10-07,3363.0,M2
1991-10-14,3363.3,M2
1991-10-21,3356.0,M2
1991-10-28,3337.8,M2
1991-11-04,3361.2,M2
1991-11-11,3375.1,M2
1991-11-18,3375.3,M2
1991-11-25,3359.5,M2
1991-12-02,3377.4,M2
1991-12-09,3393.6,M2
1991-12-16,3395.4,M2
1991-12-23,3380.5,M2
1991-12-30,3376.0,M2
1992-01-06,3398.6,M2
1992-01-13,3396.6,M2
1992-01-20,3383.5,M2
1992-01-27,3364.7,M2
1992-02-03,3375.6,M2
1992-02-10,3396.2,M2
1992-02-17,3393.7,M2
1992-02-24,3383.3,M2
1992-03-02,3390.7,M2
1992-03-09,3415.9,M2
1992-03-16,3413.7,M2
1992-03-23,3395.9,M2
1992-03-30,3393.0,M2
1992-04-06,3434.1,M2
1992-04-13,3443.2,M2
1992-04-20,3430.3,M2
1992-04-27,3385.9,M2
1992-05-04,3392.8,M2
1992-05-11,3397.9,M2
1992-05-18,3391.9,M2
1992-05-25,3370.3,M2
1992-06-01,3383.8,M2
1992-06-08,3409.0,M2
1992-06-15,3406.1,M2
1992-06-22,3376.7,M2
1992-06-29,3361.7,M2
1992-07-06,3407.1,M2
1992-07-13,3407.3,M2
1992-07-20,3392.1,M2
1992-07-27,3373.0,M2
1992-08-03,3389.7,M2
1992-08-10,3408.7,M2
1992-08-17,3403.7,M2
1992-08-24,3384.4,M2
1992-08-31,3386.3,M2
1992-09-07,3416.3,M2
1992-09-14,3419.6,M2
1992-09-21,3396.1,M2
1992-09-28,3376.3,M2
1992-10-05,3413.8,M2
1992-10-12,3428.2,M2
1992-10-19,3423.1,M2
1992-10-26,3403.5,M2
1992-11-02,3421.8,M2
1992-11-09,3444.5,M2
1992-11-16,3444.1,M2
1992-11-23,3417.5,M2
1992-11-30,3426.5,M2
1992-12-07,3450.6,M2
1992-12-14,3448.5,M2
1992-12-21,3435.4,M2
1992-12-28,3430.5,M2
1993-01-04,3455.2,M2
1993-01-11,3456.1,M2
1993-01-18,3431.0,M2
1993-01-25,3394.8,M2
1993-02-01,3385.9,M2
1993-02-08,3407.0,M2
1993-02-15,3405.7,M2
1993-02-22,3395.9,M2
1993-03-01,3396.7,M2
1993-03-08,3422.7,M2
1993-03-15,3418.1,M2
1993-03-22,3403.3,M2
1993-03-29,3396.3,M2
1993-04-05,3438.6,M2
1993-04-12,3456.1,M2
1993-04-19,3438.7,M2
1993-04-26,3399.0,M2
1993-05-03,3412.1,M2
1993-05-10,3434.4,M2
1993-05-17,3431.5,M2
1993-05-24,3408.1,M2
1993-05-31,3425.4,M2
1993-06-07,3462.1,M2
1993-06-14,3459.7,M2
1993-06-21,3432.0,M2
1993-06-28,3408.4,M2
1993-07-05,3450.7,M2
1993-07-12,3462.6,M2
1993-07-19,3444.4,M2
1993-07-26,3418.6,M2
1993-08-02,3434.2,M2
1993-08-09,3458.9,M2
1993-08-16,3453.2,M2
1993-08-23,3429.1,M2
1993-08-30,3419.7,M2
1993-09-06,3458.3,M2
1993-09-13,3467.2,M2
1993-09-20,3443.0,M2
1993-09-27,3412.4,M2
1993-10-04,3449.1,M2
1993-10-11,3466.5,M2
1993-10-18,3460.9,M2
1993-10-25,3430.5,M2
1993-11-01,3448.6,M2
1993-11-08,3479.2,M2
1993-11-15,3485.9,M2
1993-11-22,3466.3,M2
1993-11-29,3466.1,M2
1993-12-06,3498.5,M2
1993-12-13,3501.9,M2
1993-12-20,3492.4,M2
1993-12-27,3485.9,M2
1994-01-03,3502.8,M2
1994-01-10,3512.7,M2
1994-01-17,3496.9,M2
1994-01-24,3459.2,M2
1994-01-31,3437.4,M2
1994-02-07,3469.1,M2
1994-02-14,3467.3,M2
1994-02-21,3454.0,M2
1994-02-28,3448.3,M2
1994-03-07,3485.2,M2
1994-03-14,3487.7,M2
1994-03-21,3476.1,M2
1994-03-28,3458.9,M2
1994-04-04,3507.2,M2
1994-04-11,3529.6,M2
1994-04-18,3516.9,M2
1994-04-25,3474.9,M2
1994-05-02,3469.4,M2
1994-05-09,3489.7,M2
1994-05-16,3483.7,M2
1994-05-23,3462.4,M2
1994-05-30,3459.0,M2
1994-06-06,3497.1,M2
1994-06-13,3494.4,M2
1994-06-20,3473.5,M2
1994-06-27,3450.5,M2
1994-07-04,3489.0,M2
1994-07-11,3512.0,M2
1994-07-18,3496.2,M2
1994-07-25,3471.5,M2
1994-08-01,3479.9,M2
1994-08-08,3499.4,M2
1994-08-15,3493.4,M2
1994-08-22,3476.8,M2
1994-08-29,3458.0,M2
1994-09-05,3489.8,M2
1994-09-12,3499.4,M2
1994-09-19,3479.8,M2
1994-09-26,3448.5,M2
1994-10-03,3466.2,M2
1994-10-10,3494.3,M2
1994-10-17,3492.5,M2
1994-10-24,3462.9,M2
1994-10-31,3461.2,M2
1994-11-07,3493.7,M2
1994-11-14,3498.0,M2
1994-11-21,3491.4,M2
1994-11-28,3484.9,M2
1994-12-05,3510.1,M2
1994-12-12,3513.5,M2
1994-12-19,3505.5,M2
1994-12-26,3498.4,M2
1995-01-02,3508.3,M2
1995-01-09,3528.1,M2
1995-01-16,3513.7,M2
1995-01-23,3481.7,M2
1995-01-30,3455.3,M2
1995-02-06,3485.2,M2
1995-02-13,3480.4,M2
1995-02-20,3469.9,M2
1995-02-27,3463.2,M2
1995-03-06,3492.8,M2
1995-03-13,3499.4,M2
1995-03-20,3492.8,M2
1995-03-27,3479.8,M2
1995-04-03,3504.1,M2
1995-04-10,3543.8,M2
1995-04-17,3544.1,M2
1995-04-24,3508.9,M2
1995-05-01,3490.5,M2
1995-05-08,3510.3,M2
1995-05-15,3508.8,M2
1995-05-22,3503.0,M2
1995-05-29,3500.3,M2
1995-06-05,3549.4,M2
1995-06-12,3560.4,M2
1995-06-19,3547.7,M2
1995-06-26,3521.7,M2
1995-07-03,3553.5,M2
1995-07-10,3587.6,M2
1995-07-17,3574.1,M2
1995-07-24,3555.8,M2
1995-07-31,3560.1,M2
1995-08-07,3596.8,M2
1995-08-14,3593.0,M2
1995-08-21,3585.5,M2
1995-08-28,3568.2,M2
1995-09-04,3597.3,M2
